item_id,fold_k,c_min,agent,agent_chosen,has_doc_ref,retrieval_recall,eta,eta_solo,z_agent,baseline,tau_star_solo,abstained,abstained_solo,z_system
q_0564,3,0.9,qwen35_9b,qwen35_9b,True,0.25,0.43243243243243246,0.43243243243243246,0,Bsolo,0.9230769230769231,False,False,0.0
q_0576,3,0.9,qwen35_9b,qwen35_9b,True,0.0,0.8936170212765957,0.8936170212765957,0,Bsolo,0.9230769230769231,False,False,0.0
q_0608,3,0.9,qwen35_9b,qwen35_9b,True,0.5,0.9230769230769231,0.9230769230769231,0,Bsolo,0.9230769230769231,False,False,0.0
q_0671,3,0.9,qwen35_9b,qwen35_9b,True,0.0,0.8936170212765957,0.8936170212765957,1,Bsolo,0.9230769230769231,False,False,1.0
q_0676,3,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8936170212765957,0.8936170212765957,0,Bsolo,0.9230769230769231,False,False,0.0
q_0690,3,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8936170212765957,0.8936170212765957,1,Bsolo,0.9230769230769231,False,False,1.0
q_0694,3,0.9,qwen35_9b,qwen35_9b,True,1.0,0.43243243243243246,0.43243243243243246,0,Bsolo,0.9230769230769231,False,False,0.0
q_0022,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0023,4,0.9,qwen35_9b,qwen35_9b,True,1.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0031,4,0.9,qwen35_9b,qwen35_9b,True,0.5,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0040,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0060,4,0.9,qwen35_9b,qwen35_9b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0069,4,0.9,qwen35_9b,qwen35_9b,True,0.6666666666666666,0.8727272727272728,0.8727272727272728,1,Bsolo,1.0,False,False,1.0
q_0073,4,0.9,qwen35_9b,qwen35_9b,False,,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0105,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0118,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0139,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0146,4,0.9,qwen35_9b,qwen35_9b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0166,4,0.9,qwen35_9b,qwen35_9b,False,,0.9090909090909091,0.9090909090909091,0,Bsolo,1.0,False,False,0.0
q_0192,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0222,4,0.9,qwen35_9b,qwen35_9b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0224,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0284,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,1,Bsolo,1.0,False,False,1.0
q_0285,4,0.9,qwen35_9b,qwen35_9b,True,0.2,0.9090909090909091,0.9090909090909091,0,Bsolo,1.0,False,False,0.0
q_0364,4,0.9,qwen35_9b,qwen35_9b,True,0.4,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0369,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0374,4,0.9,qwen35_9b,qwen35_9b,False,,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0382,4,0.9,qwen35_9b,qwen35_9b,False,,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0395,4,0.9,qwen35_9b,qwen35_9b,True,0.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0433,4,0.9,qwen35_9b,qwen35_9b,True,0.0,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0459,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0480,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0481,4,0.9,qwen35_9b,qwen35_9b,True,0.25,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0492,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0515,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0523,4,0.9,qwen35_9b,qwen35_9b,False,,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0524,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,0,Bsolo,1.0,False,False,0.0
q_0527,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,1,Bsolo,1.0,False,False,1.0
q_0530,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0538,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0563,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.9090909090909091,0.9090909090909091,0,Bsolo,1.0,False,False,0.0
q_0574,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0583,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0630,4,0.9,qwen35_9b,qwen35_9b,True,0.5,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0644,4,0.9,qwen35_9b,qwen35_9b,True,0.5,0.8727272727272728,0.8727272727272728,0,Bsolo,1.0,False,False,0.0
q_0647,4,0.9,qwen35_9b,qwen35_9b,True,0.0,0.5,0.5,1,Bsolo,1.0,False,False,1.0
q_0711,4,0.9,qwen35_9b,qwen35_9b,True,1.0,0.5,0.5,0,Bsolo,1.0,False,False,0.0
